"App name","Date","Time","Duration"
"LinkedIn","28/03/2023","12:17:00","0:00:04"
"LinkedIn","28/03/2023","12:16:51","0:00:08"
"App Usage","28/03/2023","12:16:19","0:00:19"
"Screen on (unlocked)","28/03/2023","12:16:05","0:00:00"
"Screen off","28/03/2023","12:16:03","0:00:01"
"Screen off (locked)","28/03/2023","11:52:22","0:23:41"
"Instagram","28/03/2023","11:51:38","0:00:39"
"WhatsApp","28/03/2023","11:51:27","0:00:12"
"Screen on (unlocked)","28/03/2023","11:51:25","0:00:02"
"Screen on (locked)","28/03/2023","11:51:21","0:00:02"
"Screen off (locked)","28/03/2023","11:41:56","0:09:25"
"Screen on (unlocked)","28/03/2023","11:40:45","0:01:11"
"Screen on (locked)","28/03/2023","11:40:41","0:00:02"
"Screen off (locked)","28/03/2023","11:34:03","0:06:38"
"Screen on (locked)","28/03/2023","11:33:45","0:00:18"
"Screen off (locked)","28/03/2023","11:32:52","0:00:53"
"WhatsApp","28/03/2023","11:32:26","0:00:05"
"Screen on (unlocked)","28/03/2023","11:32:24","0:00:02"
"Screen on (locked)","28/03/2023","11:32:22","0:00:02"
"Screen off (locked)","28/03/2023","11:32:20","0:00:02"
"Screen on (locked)","28/03/2023","11:32:12","0:00:08"
"Screen off (locked)","28/03/2023","11:19:29","0:12:43"
"Screen on (unlocked)","28/03/2023","11:19:19","0:00:09"
"WhatsApp","28/03/2023","11:19:19","0:00:01"
"Screen on (locked)","28/03/2023","11:19:15","0:00:04"
"Screen off (locked)","28/03/2023","11:05:16","0:13:59"
"WhatsApp","28/03/2023","11:05:08","0:00:08"
"Screen on (unlocked)","28/03/2023","11:05:04","0:00:02"
"WhatsApp","28/03/2023","11:04:57","0:00:08"
"Screen on (locked)","28/03/2023","11:04:56","0:00:00"
"Screen off (locked)","28/03/2023","10:22:54","0:42:03"
"Screen on (locked)","28/03/2023","10:22:46","0:00:07"
"Screen off (locked)","28/03/2023","10:00:45","0:22:01"
"Screen on (locked)","28/03/2023","10:00:39","0:00:06"
"Screen off (locked)","28/03/2023","09:26:04","0:34:36"
"Screen on (locked)","28/03/2023","09:25:15","0:00:49"
"Screen off (locked)","28/03/2023","09:22:54","0:02:21"
"Screen on (locked)","28/03/2023","09:22:46","0:00:08"
"Screen off (locked)","28/03/2023","09:20:28","0:02:17"
"Screen on (locked)","28/03/2023","09:20:23","0:00:05"
"Screen off (locked)","28/03/2023","09:12:52","0:07:32"
"Screen on (locked)","28/03/2023","09:12:46","0:00:05"
"Screen off (locked)","28/03/2023","08:58:14","0:14:33"
"Screen on (locked)","28/03/2023","08:58:08","0:00:06"
"Screen off (locked)","28/03/2023","08:40:20","0:17:48"
"Screen on (locked)","28/03/2023","08:40:17","0:00:03"
"Screen off (locked)","28/03/2023","08:39:32","0:00:45"
"WhatsApp","28/03/2023","08:39:00","0:00:33"
"Screen on (locked)","28/03/2023","08:39:00","0:00:00"
"Screen off (locked)","28/03/2023","08:23:23","0:15:37"
"Screen on (locked)","28/03/2023","08:22:44","0:00:38"
"WhatsApp","28/03/2023","08:21:57","0:00:47"
"Screen on (unlocked)","28/03/2023","08:21:44","0:00:13"
"Screen on (locked)","28/03/2023","08:21:40","0:00:02"
"Screen off (locked)","28/03/2023","08:21:36","0:00:04"
"Screen on (locked)","28/03/2023","08:21:30","0:00:06"
"Screen off (locked)","28/03/2023","06:47:09","1:34:21"
"WhatsApp","28/03/2023","06:46:54","0:00:03"
"Screen on (unlocked)","28/03/2023","06:45:54","0:01:01"
"Clock","28/03/2023","06:45:02","0:00:51"
"Screen on (locked)","28/03/2023","06:45:02","0:00:00"
"Screen off (locked)","28/03/2023","06:22:50","0:22:12"
"Screen on (locked)","28/03/2023","06:22:42","0:00:08"
"Screen off (locked)","28/03/2023","05:22:51","0:59:51"
"Screen on (locked)","28/03/2023","05:22:37","0:00:14"
"Screen off (locked)","28/03/2023","05:10:16","0:12:21"
"Screen on (locked)","28/03/2023","05:10:07","0:00:08"
"Screen off (locked)","28/03/2023","04:10:15","0:59:53"
"Screen on (locked)","28/03/2023","04:10:06","0:00:08"
"Screen off (locked)","28/03/2023","03:10:14","0:59:52"
"Screen on (locked)","28/03/2023","03:10:06","0:00:08"
"Screen off (locked)","28/03/2023","02:10:11","0:59:55"
"Screen on (locked)","28/03/2023","02:10:00","0:00:11"
"Screen off (locked)","28/03/2023","02:04:44","0:05:16"
"Screen on (locked)","28/03/2023","02:04:24","0:00:19"
"Screen off (locked)","28/03/2023","01:39:52","0:24:32"
"Screen on (unlocked)","28/03/2023","01:39:47","0:00:05"
"Screen on (locked)","28/03/2023","01:39:44","0:00:02"
"Screen off (locked)","28/03/2023","01:39:41","0:00:03"
"Screen on (unlocked)","28/03/2023","01:39:18","0:00:23"
"Screen on (locked)","28/03/2023","01:39:17","0:00:01"
"Screen off (locked)","28/03/2023","01:28:47","0:10:29"
"Screen on (unlocked)","28/03/2023","01:28:29","0:00:19"
"Screen on (locked)","28/03/2023","01:28:27","0:00:01"
"Screen off (locked)","28/03/2023","01:22:54","0:05:33"
"Screen on (locked)","28/03/2023","01:22:45","0:00:08"
"Screen off (locked)","28/03/2023","00:59:47","0:22:58"
"WhatsApp","28/03/2023","00:59:31","0:00:10"
"Screen on (unlocked)","28/03/2023","00:59:28","0:00:03"
"Screen on (locked)","28/03/2023","00:59:25","0:00:04"
"Screen off (locked)","28/03/2023","00:19:14","0:40:11"
"Clock","28/03/2023","00:18:48","0:00:19"
"Screen on (unlocked)","28/03/2023","00:18:39","0:00:01"
"Screen off (locked)","27/03/2023","23:53:18","0:25:22"
"Screen on (locked)","27/03/2023","23:53:12","0:00:06"
"Screen off (locked)","27/03/2023","23:51:01","0:02:11"
"WhatsApp","27/03/2023","23:50:51","0:00:06"
"Screen on (unlocked)","27/03/2023","23:50:49","0:00:02"
"Screen on (locked)","27/03/2023","23:50:47","0:00:01"
"Screen off (locked)","27/03/2023","23:01:47","0:49:01"
"Screen on (locked)","27/03/2023","23:01:40","0:00:07"
"Screen off (locked)","27/03/2023","22:52:00","0:09:40"
"Screen on (unlocked)","27/03/2023","22:51:49","0:00:11"
"Screen on (locked)","27/03/2023","22:51:45","0:00:03"
"Screen off (locked)","27/03/2023","22:51:42","0:00:04"
"Screen on (locked)","27/03/2023","22:51:36","0:00:06"
"Screen off (locked)","27/03/2023","22:48:59","0:02:36"
"Screen on (locked)","27/03/2023","22:48:52","0:00:07"
"Screen off (locked)","27/03/2023","22:35:34","0:13:18"
"Screen on (unlocked)","27/03/2023","22:35:27","0:00:07"
"Screen on (locked)","27/03/2023","22:35:25","0:00:01"
"Screen off (locked)","27/03/2023","22:24:17","0:11:07"
"Screen on (locked)","27/03/2023","22:24:09","0:00:09"
"Screen off (locked)","27/03/2023","21:24:45","0:59:23"
"Gmail","27/03/2023","21:24:36","0:00:06"
"Screen on (unlocked)","27/03/2023","21:24:32","0:00:04"
"Screen on (locked)","27/03/2023","21:24:30","0:00:01"
"WhatsApp","27/03/2023","21:24:20","0:00:06"
"Screen on (unlocked)","27/03/2023","21:24:10","0:00:10"
"Screen on (locked)","27/03/2023","21:24:08","0:00:01"
"Screen off (locked)","27/03/2023","21:24:06","0:00:01"
"Screen on (locked)","27/03/2023","21:24:01","0:00:06"
"Screen off (locked)","27/03/2023","21:23:59","0:00:02"
"Screen on (locked)","27/03/2023","21:23:57","0:00:02"
"Screen off (locked)","27/03/2023","21:06:36","0:17:21"
"Screen on (unlocked)","27/03/2023","21:06:27","0:00:09"
"Screen on (locked)","27/03/2023","21:06:19","0:00:07"
"Screen off (locked)","27/03/2023","21:02:05","0:04:14"
"LinkedIn","27/03/2023","21:01:07","0:00:48"
"Screen on (unlocked)","27/03/2023","21:00:50","0:00:16"
"Screen on (locked)","27/03/2023","21:00:49","0:00:01"
"Screen off (locked)","27/03/2023","20:49:59","0:10:50"
"Screen on (unlocked)","27/03/2023","20:49:50","0:00:09"
"Screen on (locked)","27/03/2023","20:49:47","0:00:02"
"Screen off (locked)","27/03/2023","20:32:35","0:17:12"
"Screen on (unlocked)","27/03/2023","20:32:27","0:00:08"
"Screen on (locked)","27/03/2023","20:32:24","0:00:02"
"Screen off (locked)","27/03/2023","20:31:25","0:00:59"
"Screen on (locked)","27/03/2023","20:31:19","0:00:05"
"Screen off (locked)","27/03/2023","20:27:19","0:04:00"
"Screen on (locked)","27/03/2023","20:27:13","0:00:06"
"Screen off (locked)","27/03/2023","20:26:42","0:00:31"
"Screen on (locked)","27/03/2023","20:26:36","0:00:06"
"Screen off (locked)","27/03/2023","20:26:02","0:00:34"
"WhatsApp","27/03/2023","20:25:52","0:00:05"
"WhatsApp","27/03/2023","20:25:46","0:00:01"
"Screen on (unlocked)","27/03/2023","20:24:32","0:00:02"
"WhatsApp","27/03/2023","20:24:31","0:00:00"
"Screen on (locked)","27/03/2023","20:24:28","0:00:04"
"Screen off (locked)","27/03/2023","20:06:53","0:17:34"
"Screen on (locked)","27/03/2023","20:06:18","0:00:36"
"Screen off (locked)","27/03/2023","20:03:38","0:02:40"
"Screen on (locked)","27/03/2023","20:03:36","0:00:02"
"Screen off (locked)","27/03/2023","19:35:42","0:27:54"
"Screen on (locked)","27/03/2023","19:35:35","0:00:07"
"Screen off (locked)","27/03/2023","19:06:24","0:29:11"
"Screen on (locked)","27/03/2023","19:06:17","0:00:07"
"Screen off (locked)","27/03/2023","18:47:27","0:18:50"
"Screen on (unlocked)","27/03/2023","18:47:23","0:00:04"
"Screen on (locked)","27/03/2023","18:47:21","0:00:02"
"Screen off (locked)","27/03/2023","18:09:55","0:37:26"
"Screen on (locked)","27/03/2023","18:06:15","0:03:39"
"WhatsApp","27/03/2023","17:52:09","0:14:06"
"Gmail","27/03/2023","17:51:53","0:00:14"
"Screen on (unlocked)","27/03/2023","17:51:50","0:00:03"
"WhatsApp","27/03/2023","17:50:13","0:01:37"
"Screen on (locked)","27/03/2023","17:50:12","0:00:00"
"Screen off (locked)","27/03/2023","17:31:07","0:19:05"
"Screen on (unlocked)","27/03/2023","17:31:00","0:00:08"
"Screen on (locked)","27/03/2023","17:30:58","0:00:01"
"Screen off (locked)","27/03/2023","17:28:34","0:02:23"
"Screen on (unlocked)","27/03/2023","17:28:28","0:00:06"
"Screen on (locked)","27/03/2023","17:28:23","0:00:04"
"Screen off (locked)","27/03/2023","17:07:52","0:20:32"
"Gmail","27/03/2023","17:07:38","0:00:08"
"Screen on (unlocked)","27/03/2023","17:07:33","0:00:05"
"Screen on (locked)","27/03/2023","17:07:30","0:00:03"
"Screen off (locked)","27/03/2023","17:06:23","0:01:07"
"Screen on (locked)","27/03/2023","17:06:14","0:00:08"
"Screen off (locked)","27/03/2023","17:04:32","0:01:43"
"Screen on (locked)","27/03/2023","17:04:23","0:00:09"
"Screen off (locked)","27/03/2023","17:03:31","0:00:52"
"Screen on (unlocked)","27/03/2023","17:03:25","0:00:02"
"Screen on (locked)","27/03/2023","17:03:21","0:00:03"
"Screen off (locked)","27/03/2023","15:42:59","1:20:23"
"Screen on (unlocked)","27/03/2023","15:42:48","0:00:11"
"Screen on (locked)","27/03/2023","15:42:38","0:00:09"
"Screen off (locked)","27/03/2023","15:06:21","0:36:17"
"Screen on (locked)","27/03/2023","15:06:13","0:00:08"
"Screen off (locked)","27/03/2023","14:59:18","0:06:54"
"Screen on (locked)","27/03/2023","14:59:15","0:00:04"
"Screen off (locked)","27/03/2023","14:06:25","0:52:50"
"Screen on (locked)","27/03/2023","14:06:11","0:00:14"
"Screen off (locked)","27/03/2023","13:45:35","0:20:36"
"Screen on (locked)","27/03/2023","13:45:34","0:00:02"
"Screen off (locked)","27/03/2023","13:44:25","0:01:09"
"Screen on (locked)","27/03/2023","13:44:22","0:00:03"
"Screen off (locked)","27/03/2023","13:34:11","0:10:11"
"Screen on (locked)","27/03/2023","13:33:58","0:00:13"
"Screen off (locked)","27/03/2023","13:33:47","0:00:11"
"Screen on (locked)","27/03/2023","13:33:39","0:00:08"
"App Usage","27/03/2023","13:33:22","0:00:07"
"Screen on (unlocked)","27/03/2023","13:33:19","0:00:03"
"App Usage","27/03/2023","13:33:18","0:00:01"
"Screen on (locked)","27/03/2023","13:33:13","0:00:05"
"Screen off (locked)","27/03/2023","13:17:05","0:16:08"
"Screen on (locked)","27/03/2023","13:16:54","0:00:11"
"Screen off (locked)","27/03/2023","13:06:14","0:10:40"
"Screen on (locked)","27/03/2023","13:06:06","0:00:08"
"Screen off (locked)","27/03/2023","12:44:45","0:21:21"
"Screen on (locked)","27/03/2023","12:44:38","0:00:06"
"Screen off","27/03/2023","12:38:45","0:05:54"
"App Usage","27/03/2023","12:25:41","0:13:03"
"Screen on (unlocked)","27/03/2023","12:25:38","0:00:03"
"Screen on (locked)","27/03/2023","12:25:36","0:00:01"
"Screen off (locked)","27/03/2023","12:10:35","0:15:01"
"App Usage","27/03/2023","12:10:04","0:00:27"
"Chrome","27/03/2023","12:09:59","0:00:05"
"App Usage","27/03/2023","12:09:51","0:00:08"
"Google","27/03/2023","12:09:48","0:00:02"
"Screen on (unlocked)","27/03/2023","12:09:43","0:00:05"
"Screen on (locked)","27/03/2023","12:09:42","0:00:01"
"Screen off (locked)","27/03/2023","12:08:42","0:00:59"
"Screen on (locked)","27/03/2023","12:08:34","0:00:08"
"Screen off (locked)","27/03/2023","12:06:13","0:02:21"
"Screen on (locked)","27/03/2023","12:06:04","0:00:09"
"App Usage","27/03/2023","11:56:17","0:00:21"
"Screen on (unlocked)","27/03/2023","11:56:05","0:00:12"
"Screen on (locked)","27/03/2023","11:56:03","0:00:01"
"Screen off (locked)","27/03/2023","11:53:24","0:02:39"
"Screen on (locked)","27/03/2023","11:53:18","0:00:06"
"Screen off (locked)","27/03/2023","11:44:26","0:08:52"
"WhatsApp","27/03/2023","11:44:08","0:00:18"
"Screen on (locked)","27/03/2023","11:44:08","0:00:00"
"Screen off (locked)","27/03/2023","11:35:24","0:08:44"
"Screen on (locked)","27/03/2023","11:35:22","0:00:02"
"Screen off (locked)","27/03/2023","11:07:37","0:27:45"
"Google","27/03/2023","11:07:06","0:00:16"
"WhatsApp","27/03/2023","11:05:04","0:02:02"
"Drive","27/03/2023","11:05:01","0:00:01"
"WhatsApp","27/03/2023","11:04:58","0:00:01"
"WhatsApp","27/03/2023","11:04:17","0:00:40"
"App Usage","27/03/2023","10:57:21","0:06:44"
"WhatsApp","27/03/2023","10:55:27","0:01:52"
"App Usage","27/03/2023","10:54:48","0:00:37"
"Drive","27/03/2023","10:54:24","0:00:24"
"App Usage","27/03/2023","10:54:23","0:00:01"
"WhatsApp","27/03/2023","10:54:08","0:00:12"
"Google Play Store","27/03/2023","10:53:51","0:00:14"
"WhatsApp","27/03/2023","10:53:33","0:00:14"
"App Usage","27/03/2023","10:53:21","0:00:11"
"Drive","27/03/2023","10:53:18","0:00:01"
"WhatsApp","27/03/2023","10:53:12","0:00:06"
"Drive","27/03/2023","10:53:03","0:00:09"
"App Usage","27/03/2023","10:52:40","0:00:22"
"App Usage","27/03/2023","10:52:25","0:00:11"
"Drive","27/03/2023","10:52:10","0:00:15"
"App Usage","27/03/2023","10:51:17","0:00:52"
"Drive","27/03/2023","10:51:08","0:00:08"
"App Usage","27/03/2023","10:50:56","0:00:11"
"Permission controller","27/03/2023","10:50:51","0:00:04"
"App Usage","27/03/2023","10:50:36","0:00:16"
"Permission controller","27/03/2023","10:50:34","0:00:01"
"App Usage","27/03/2023","10:50:31","0:00:04"
"Drive","27/03/2023","10:50:26","0:00:04"
"App Usage","27/03/2023","10:50:10","0:00:07"
"Drive","27/03/2023","10:50:05","0:00:01"
"App Usage","27/03/2023","10:49:59","0:00:04"
"App Usage","27/03/2023","10:49:52","0:00:06"
"App Usage","27/03/2023","10:49:44","0:00:06"
"Activity history enabled","27/03/2023","10:49:44","0:00:01"
"App Usage","27/03/2023","10:49:22","0:00:00"
"Drive","27/03/2023","10:48:48","0:00:33"
"Google Play Store","27/03/2023","10:48:44","0:00:01"
"App Usage","27/03/2023","10:48:23","0:00:20"
"App Usage","27/03/2023","10:48:15","0:00:01"
"App Usage","27/03/2023","10:47:58","0:00:05"
"App Usage","27/03/2023","10:47:11","0:00:28"
"Google Play Store","27/03/2023","10:46:31","0:00:40"
"Chrome","27/03/2023","10:46:27","0:00:03"
"Chrome","27/03/2023","10:45:56","0:00:30"
"Drive","27/03/2023","10:45:14","0:00:40"
"WhatsApp","27/03/2023","10:45:08","0:00:04"
"Google Play Store","27/03/2023","10:45:03","0:00:04"
"WhatsApp","27/03/2023","10:43:49","0:00:45"
"WhatsApp","27/03/2023","10:43:47","0:00:01"
"Drive","27/03/2023","10:43:28","0:00:19"
"WhatsApp","27/03/2023","10:43:12","0:00:14"
"Screen on (unlocked)","27/03/2023","10:42:54","0:00:01"
"Screen off (locked)","27/03/2023","10:33:53","0:09:01"
"WhatsApp","27/03/2023","10:28:22","0:05:29"
"WhatsApp","27/03/2023","10:22:29","0:05:45"
"Screen on (unlocked)","27/03/2023","10:22:16","0:00:01"
"Screen off (locked)","27/03/2023","10:20:42","0:01:35"
"WhatsApp","27/03/2023","10:18:25","0:02:15"
"WhatsApp","27/03/2023","10:18:19","0:00:04"
"Screen on (unlocked)","27/03/2023","10:18:16","0:00:01"
"Screen off (locked)","27/03/2023","10:06:01","0:12:15"
"WhatsApp","27/03/2023","10:05:23","0:00:22"
"Airtel","27/03/2023","09:47:48","0:00:18"
"Gmail","27/03/2023","09:38:30","0:07:55"
"Drive","27/03/2023","09:28:09","0:08:17"
"Screen on (unlocked)","27/03/2023","09:28:06","0:00:01"
"Screen off (locked)","27/03/2023","08:41:18","0:46:47"
"WhatsApp","27/03/2023","08:40:53","0:00:00"
"Screen on (unlocked)","27/03/2023","08:40:53","0:00:01"
"Screen off (locked)","27/03/2023","08:39:15","0:01:37"
"WhatsApp","27/03/2023","08:29:13","0:10:03"
"WhatsApp","27/03/2023","08:28:42","0:00:25"
"WhatsApp","27/03/2023","08:27:58","0:00:03"
"Screen on (unlocked)","27/03/2023","08:27:55","0:00:01"
"Screen off (locked)","27/03/2023","07:54:11","0:33:43"
"WhatsApp","27/03/2023","07:53:35","0:00:37"
"Screen on (unlocked)","27/03/2023","07:53:34","0:00:01"
"Screen off (locked)","27/03/2023","07:47:40","0:05:54"
"WhatsApp","27/03/2023","07:47:04","0:00:34"
"Screen on (unlocked)","27/03/2023","07:47:01","0:00:01"
"Screen off (locked)","27/03/2023","07:30:56","0:16:05"
"Gmail","27/03/2023","07:30:38","0:00:07"
"Screen on (unlocked)","27/03/2023","07:30:18","0:00:01"
"Screen off (locked)","27/03/2023","07:30:16","0:00:02"
"Clock","27/03/2023","07:30:01","0:00:15"
"Screen on (unlocked)","27/03/2023","07:30:00","0:00:01"
"Screen off (locked)","27/03/2023","01:27:01","6:02:59"
"Screen on (unlocked)","27/03/2023","01:26:50","0:00:01"
"Screen off (locked)","27/03/2023","01:25:24","0:01:26"
"YouTube Music","27/03/2023","01:15:19","0:10:00"
"Clock","27/03/2023","01:15:14","0:00:04"
"Clock","27/03/2023","01:15:02","0:00:10"
"YouTube Music","27/03/2023","00:54:20","0:20:35"
"WhatsApp","27/03/2023","00:53:17","0:01:02"
"WhatsApp","27/03/2023","00:50:17","0:01:16"
"Screen on (unlocked)","27/03/2023","00:50:16","0:00:01"
"Screen off (locked)","27/03/2023","00:50:15","0:00:01"
"WhatsApp","27/03/2023","00:50:13","0:00:02"
"Screen on (unlocked)","27/03/2023","00:50:13","0:00:01"
"Screen off (locked)","27/03/2023","00:50:12","0:00:01"
"WhatsApp","27/03/2023","00:43:10","0:07:02"
"Screen on (unlocked)","27/03/2023","00:43:09","0:00:01"
"Screen off (locked)","26/03/2023","23:41:50","1:01:19"
"WhatsApp","26/03/2023","23:41:48","0:00:02"
"Screen on (unlocked)","26/03/2023","23:41:47","0:00:01"
"Screen off (locked)","26/03/2023","23:36:33","0:05:14"
"WhatsApp","26/03/2023","23:36:31","0:00:02"
"Screen on (unlocked)","26/03/2023","23:36:31","0:00:01"
"Screen off (locked)","26/03/2023","23:35:44","0:00:46"
"WhatsApp","26/03/2023","23:33:49","0:01:56"
"Screen on (unlocked)","26/03/2023","23:33:48","0:00:01"
"Screen off (locked)","26/03/2023","23:33:06","0:00:42"
"WhatsApp","26/03/2023","23:32:19","0:00:47"
"Screen on (unlocked)","26/03/2023","23:32:15","0:00:01"
"Screen off (locked)","26/03/2023","23:21:27","0:10:48"
"WhatsApp","26/03/2023","23:21:20","0:00:04"
"WhatsApp","26/03/2023","23:21:08","0:00:05"
"Screen on (unlocked)","26/03/2023","23:21:07","0:00:01"
"Screen off (locked)","26/03/2023","23:06:11","0:14:56"
"WhatsApp","26/03/2023","23:06:05","0:00:06"
"Screen on (unlocked)","26/03/2023","23:06:04","0:00:01"
"Screen off (locked)","26/03/2023","22:59:44","0:06:21"
"WhatsApp","26/03/2023","22:45:24","0:14:20"
"YouTube Music","26/03/2023","22:43:59","0:01:24"
"Instagram","26/03/2023","22:42:50","0:01:06"
"WhatsApp","26/03/2023","22:39:41","0:01:26"
"Screen on (unlocked)","26/03/2023","22:39:41","0:00:01"
"Screen off (locked)","26/03/2023","22:39:39","0:00:01"
"WhatsApp","26/03/2023","22:15:03","0:24:36"
"Screen on (unlocked)","26/03/2023","22:14:58","0:00:01"
"Screen off (locked)","26/03/2023","20:48:38","1:26:20"
"Screen on (unlocked)","26/03/2023","20:38:34","0:00:01"
"Screen off (locked)","26/03/2023","18:18:49","2:19:45"
"Gmail","26/03/2023","18:18:42","0:00:03"
"Chrome","26/03/2023","18:08:05","0:10:32"
"WhatsApp","26/03/2023","18:08:00","0:00:03"
"Cricbuzz","26/03/2023","18:07:58","0:00:01"
"Chrome","26/03/2023","18:06:20","0:01:36"
"Cricbuzz","26/03/2023","18:05:10","0:01:08"
"IndusMobile","26/03/2023","18:05:05","0:00:02"
"Gmail","26/03/2023","18:04:02","0:00:56"
"Screen on (unlocked)","26/03/2023","18:03:13","0:00:01"
"Screen off (locked)","26/03/2023","18:03:12","0:00:01"
"WhatsApp","26/03/2023","17:35:30","0:27:41"
"Screen on (unlocked)","26/03/2023","17:35:29","0:00:01"
"Screen off (locked)","26/03/2023","17:31:36","0:03:53"
"WhatsApp","26/03/2023","17:31:21","0:00:13"
"WhatsApp","26/03/2023","17:30:32","0:00:46"
"Screen on (unlocked)","26/03/2023","17:30:29","0:00:01"
"Screen off (locked)","26/03/2023","17:28:23","0:02:06"
"WhatsApp","26/03/2023","17:27:15","0:01:05"
"Device boot","26/03/2023","17:27:00","0:00:00"
"Device shutdown","26/03/2023","17:25:47","0:01:12"
"Screen on (unlocked)","26/03/2023","17:25:38","0:00:01"
"Screen off (locked)","26/03/2023","17:21:53","0:03:45"
"Screen on (unlocked)","26/03/2023","17:21:41","0:00:01"
"Screen off (locked)","26/03/2023","17:18:34","0:03:07"
"Screen on (unlocked)","26/03/2023","17:14:59","0:00:01"
"Screen off (locked)","26/03/2023","13:56:15","3:18:43"
"WhatsApp","26/03/2023","13:55:31","0:00:44"
"Screen on (unlocked)","26/03/2023","13:55:31","0:00:01"
"Screen off (locked)","26/03/2023","13:34:57","0:20:34"
"Gallery","26/03/2023","13:34:28","0:00:22"
"Screen on (unlocked)","26/03/2023","13:34:11","0:00:01"
"Screen off (locked)","26/03/2023","13:12:39","0:21:32"
"Screen on (unlocked)","26/03/2023","13:12:23","0:00:01"
"Screen off (locked)","26/03/2023","12:54:39","0:17:43"
"Screen on (unlocked)","26/03/2023","12:54:28","0:00:01"
"Screen off (locked)","26/03/2023","12:47:57","0:06:31"
"YouTube Music","26/03/2023","12:28:47","0:19:06"
"Cricbuzz","26/03/2023","12:28:40","0:00:05"
"YouTube Music","26/03/2023","12:11:29","0:17:08"
"Screen on (unlocked)","26/03/2023","12:11:24","0:00:01"
"Screen off (locked)","26/03/2023","12:10:44","0:00:40"
"WhatsApp","26/03/2023","12:09:49","0:00:23"
"Screen on (unlocked)","26/03/2023","12:09:44","0:00:01"
"Screen off (locked)","26/03/2023","11:36:10","0:33:34"
"Screen on (unlocked)","26/03/2023","11:35:48","0:00:01"
"Screen off (locked)","26/03/2023","08:11:12","3:24:36"
"WhatsApp","26/03/2023","08:10:57","0:00:09"
"Screen on (unlocked)","26/03/2023","08:10:45","0:00:01"
"Screen off (locked)","26/03/2023","02:51:42","5:19:04"
"WhatsApp","26/03/2023","02:51:09","0:00:27"
"TOI","26/03/2023","02:50:21","0:00:47"
"WhatsApp","26/03/2023","02:50:09","0:00:06"
"WhatsApp","26/03/2023","02:46:33","0:03:31"
"Screen on (unlocked)","26/03/2023","02:46:27","0:00:01"
"Screen off (locked)","26/03/2023","02:45:21","0:01:06"
"Instagram","26/03/2023","02:43:05","0:02:09"
"Gallery","26/03/2023","02:43:01","0:00:02"
"Gallery","26/03/2023","02:41:57","0:01:01"
"WhatsApp","26/03/2023","02:41:07","0:00:49"
"Instagram","26/03/2023","02:39:20","0:01:45"
"WhatsApp","26/03/2023","02:38:17","0:01:02"
"Instagram","26/03/2023","02:38:13","0:00:03"
"Instagram","26/03/2023","02:35:17","0:02:54"
"WhatsApp","26/03/2023","02:35:07","0:00:07"
"Screen on (unlocked)","26/03/2023","02:35:05","0:00:01"
"Screen off (locked)","26/03/2023","02:18:49","0:16:16"
"Screen on (unlocked)","26/03/2023","02:18:41","0:00:01"
"Screen off (locked)","26/03/2023","01:59:44","0:18:57"
"Gmail","26/03/2023","01:50:05","0:00:06"
"Finder","26/03/2023","01:49:45","0:00:07"
"Chrome","26/03/2023","01:48:29","0:01:09"
"Screen on (unlocked)","26/03/2023","01:48:24","0:00:01"
"Screen off (locked)","26/03/2023","01:41:20","0:07:04"
"Screen on (unlocked)","26/03/2023","01:41:11","0:00:01"
"Screen off (locked)","26/03/2023","01:07:26","0:33:45"
"Milkbasket","26/03/2023","01:06:20","0:01:03"
"Screen on (unlocked)","26/03/2023","01:06:10","0:00:01"
"Screen off (locked)","26/03/2023","01:06:04","0:00:06"
"WhatsApp","26/03/2023","01:06:02","0:00:02"
"Screen on (unlocked)","26/03/2023","01:06:02","0:00:01"
"Screen off (locked)","26/03/2023","00:54:30","0:11:32"
"WhatsApp","26/03/2023","00:53:42","0:00:48"
"Screen on (unlocked)","26/03/2023","00:53:38","0:00:01"
"Screen off (locked)","26/03/2023","00:13:48","0:39:50"
"WhatsApp","26/03/2023","00:13:05","0:00:40"
"Screen on (unlocked)","26/03/2023","00:12:58","0:00:01"
"Screen off (locked)","25/03/2023","23:56:29","0:16:29"
""
"Activity history, 6 April 2023 - 26 March 2023"
"Created by App Usage on Thursday, 6 April 2023, 13:12"
