App name,Date,Time,Duration
Snapchat,4/5/23,3:31:17 PM,0:02:22
Messages,4/5/23,3:23:02 PM,0:00:00
Dokkan,4/5/23,3:22:33 PM,0:00:00
Messages,4/5/23,3:22:15 PM,0:00:00
Instagram,4/5/23,3:11:51 PM,0:10:22
Dokkan,4/5/23,3:09:06 PM,0:02:39
Chrome,4/5/23,3:09:03 PM,0:00:02
Shopper,4/5/23,3:07:46 PM,0:00:11
Maps,4/5/23,3:07:39 PM,0:00:07
Shopper,4/5/23,3:06:16 PM,0:01:22
Chrome,4/5/23,3:06:14 PM,0:00:01
Shopper,4/5/23,3:05:22 PM,0:00:52
Gmail,4/5/23,3:04:15 PM,0:00:44
Chrome,4/5/23,3:04:01 PM,0:00:14
Gmail,4/5/23,3:03:36 PM,0:00:25
Permission controller,4/5/23,3:03:36 PM,0:00:00
Gmail,4/5/23,3:03:35 PM,0:00:01
Messages,4/5/23,3:01:06 PM,0:00:00
Dokkan,4/5/23,2:37:50 PM,0:00:00
Messages,4/5/23,2:36:47 PM,0:00:48
Dokkan,4/5/23,2:22:55 PM,0:13:52
Snapchat,4/5/23,2:21:11 PM,0:01:18
Dokkan,4/5/23,2:16:09 PM,0:05:02
Messages,4/5/23,2:15:21 PM,0:00:00
Dokkan,4/5/23,2:04:44 PM,0:00:00
Messages,4/5/23,2:04:29 PM,0:00:00
Messages,4/5/23,2:03:18 PM,0:00:00
Dokkan,4/5/23,2:00:23 PM,0:00:00
Messages,4/5/23,1:59:45 PM,0:00:00
Amazon Shopping,4/5/23,1:59:12 PM,0:00:30
Messages,4/5/23,1:59:05 PM,0:00:00
Dokkan,4/5/23,1:53:31 PM,0:00:00
Messages,4/5/23,1:53:07 PM,0:00:22
Gmail,4/5/23,1:52:42 PM,0:00:25
Chrome,4/5/23,1:52:21 PM,0:00:21
Gmail,4/5/23,1:51:32 PM,0:00:49
Permission controller,4/5/23,1:51:32 PM,0:00:00
Gmail,4/5/23,1:51:31 PM,0:00:01
Messages,4/5/23,1:51:23 PM,0:00:04
Messages,4/5/23,1:23:25 PM,0:00:16
Dokkan,4/5/23,1:17:44 PM,0:00:00
Amazon Shopping,4/5/23,1:09:51 PM,0:07:47
Dokkan,4/5/23,12:59:03 PM,0:10:44
Snapchat,4/5/23,12:55:19 PM,0:03:44
Google,4/5/23,12:55:00 PM,0:00:13
Gmail,4/5/23,12:54:28 PM,0:00:22
Messages,4/5/23,12:54:13 PM,0:00:13
Gmail,4/5/23,12:53:54 PM,0:00:19
Messages,4/5/23,12:53:33 PM,0:00:19
Snapchat,4/5/23,12:52:54 PM,0:00:37
Google,4/5/23,12:52:50 PM,0:00:02
Chrome,4/5/23,12:51:06 PM,0:01:44
Google,4/5/23,12:51:02 PM,0:00:04
Gmail,4/5/23,12:50:59 PM,0:00:03
Capital One,4/5/23,12:50:10 PM,0:00:48
Gmail,4/5/23,12:50:03 PM,0:00:05
Permission controller,4/5/23,12:50:03 PM,0:00:00
Gmail,4/5/23,12:50:02 PM,0:00:01
Messages,4/5/23,12:49:04 PM,0:00:55
Screen on (unlocked),4/5/23,12:49:01 PM,0:00:01
Screen off (locked),4/5/23,12:47:35 PM,0:01:25
Gmail,4/5/23,12:46:48 PM,0:00:09
Chrome,4/5/23,12:46:26 PM,0:00:05
Gmail,4/5/23,12:45:49 PM,0:00:32
Chrome,4/5/23,12:45:40 PM,0:00:07
Messages,4/5/23,12:42:53 PM,0:02:46
Chrome,4/5/23,12:42:25 PM,0:00:28
Chrome,4/5/23,12:41:51 PM,0:00:32
Discover,4/5/23,12:41:28 PM,0:00:22
Authentication Framework,4/5/23,12:41:27 PM,0:00:01
Discover,4/5/23,12:41:27 PM,0:00:00
Permission controller,4/5/23,12:41:27 PM,0:00:00
Discover,4/5/23,12:41:25 PM,0:00:01
Chrome,4/5/23,12:38:13 PM,0:03:08
Google,4/5/23,12:38:07 PM,0:00:06
Call,4/5/23,12:34:02 PM,0:04:00
Call,4/5/23,12:33:55 PM,0:00:02
Gmail,4/5/23,12:33:41 PM,0:00:14
Call,4/5/23,12:33:16 PM,0:00:24
Dokkan,4/5/23,12:33:12 PM,0:00:04
Call,4/5/23,12:32:37 PM,0:00:34
Dokkan,4/5/23,12:32:21 PM,0:00:15
Call,4/5/23,12:32:19 PM,0:00:01
Gmail,4/5/23,12:32:17 PM,0:00:02
Call,4/5/23,12:31:58 PM,0:00:19
Call,4/5/23,12:31:50 PM,0:00:04
Call,4/5/23,12:31:45 PM,0:00:05
Gmail,4/5/23,12:31:23 PM,0:00:22
Call,4/5/23,12:31:19 PM,0:00:01
Phone,4/5/23,12:31:18 PM,0:00:01
Gmail,4/5/23,12:31:13 PM,0:00:05
Microsoft 365 (Office),4/5/23,12:31:12 PM,0:00:01
Gmail,4/5/23,12:30:44 PM,0:00:27
Permission controller,4/5/23,12:30:44 PM,0:00:00
Gmail,4/5/23,12:30:44 PM,0:00:01
Dokkan,4/5/23,12:27:51 PM,0:02:47
Snapchat,4/5/23,12:27:08 PM,0:00:43
Dokkan,4/5/23,12:16:52 PM,0:10:14
Call,4/5/23,12:16:49 PM,0:00:01
Phone,4/5/23,12:16:47 PM,0:00:03
Dokkan,4/5/23,12:15:05 PM,0:01:41
Spotify,4/5/23,12:14:41 PM,0:00:23
Dokkan,4/5/23,12:09:49 PM,0:04:52
Call,4/5/23,12:09:43 PM,0:00:02
Phone,4/5/23,12:09:41 PM,0:00:02
Call,4/5/23,12:05:55 PM,0:03:46
Screen on (unlocked),4/5/23,12:05:54 PM,0:00:01
Screen off (locked),4/5/23,12:05:19 PM,0:00:35
Call,4/5/23,12:04:48 PM,0:00:30
Phone,4/5/23,12:04:47 PM,0:00:02
Screen on (unlocked),4/5/23,12:04:42 PM,0:00:01
Screen off (locked),4/5/23,12:02:48 PM,0:01:54
Messages,4/5/23,12:02:42 PM,0:00:06
Dokkan,4/5/23,12:02:35 PM,0:00:02
Screen on (unlocked),4/5/23,12:02:35 PM,0:00:01
Screen off (locked),4/5/23,12:02:06 PM,0:00:28
Dokkan,4/5/23,11:42:46 AM,0:19:20
Messages,4/5/23,11:40:26 AM,0:02:06
Dokkan,4/5/23,11:35:18 AM,0:05:06
Messages,4/5/23,11:33:45 AM,0:01:32
Dokkan,4/5/23,11:11:22 AM,0:22:23
Messages,4/5/23,11:09:09 AM,0:02:08
Dokkan,4/5/23,10:52:53 AM,0:16:16
Spotify,4/5/23,10:52:50 AM,0:00:03
Dokkan,4/5/23,10:22:56 AM,0:29:43
Screen on (unlocked),4/5/23,10:22:55 AM,0:00:01
Screen off (locked),4/5/23,10:22:53 AM,0:00:02
Dokkan,4/5/23,10:14:29 AM,0:08:24
Messages,4/5/23,10:14:00 AM,0:00:02
Chrome,4/5/23,10:13:08 AM,0:00:52
Messages,4/5/23,10:09:57 AM,0:00:00
Finder,4/5/23,10:09:51 AM,0:00:02
Screen on (unlocked),4/5/23,10:09:50 AM,0:00:01
Screen off (locked),4/5/23,10:04:41 AM,0:05:09
Finder,4/5/23,10:04:38 AM,0:00:03
Messages,4/5/23,9:58:51 AM,0:00:00
Instagram,4/5/23,9:58:43 AM,0:00:00
Messages,4/5/23,9:55:56 AM,0:00:00
Instagram,4/5/23,9:52:44 AM,0:00:18
Snapchat,4/5/23,9:51:17 AM,0:01:21
Messages,4/5/23,9:50:26 AM,0:00:00
YouTube,4/5/23,9:45:52 AM,0:00:00
Snapchat,4/5/23,9:41:37 AM,0:04:14
Messages,4/5/23,9:37:50 AM,0:00:00
YouTube,4/5/23,9:24:37 AM,0:00:00
YouTube,4/5/23,9:24:30 AM,0:00:04
YouTube,4/5/23,9:18:55 AM,0:05:31
Bloons TD 6,4/5/23,9:08:33 AM,0:10:13
Screen on (unlocked),4/5/23,9:08:32 AM,0:00:01
Screen off (locked),4/5/23,9:03:07 AM,0:05:25
Bloons TD 6,4/5/23,8:56:58 AM,0:06:09
Messages,4/5/23,8:56:13 AM,0:00:00
Gmail,4/5/23,8:55:19 AM,0:00:00
Screen on (unlocked),4/5/23,8:55:13 AM,0:00:01
Screen off (locked),4/5/23,8:54:29 AM,0:00:44
Screen on (unlocked),4/5/23,8:54:26 AM,0:00:01
Screen off (locked),4/5/23,8:54:20 AM,0:00:06
Messages,4/5/23,8:53:54 AM,0:00:00
Maps,4/5/23,8:41:50 AM,0:00:00
Screen on (unlocked),4/5/23,8:41:50 AM,0:00:01
Screen off (locked),4/5/23,8:41:25 AM,0:00:24
Maps,4/5/23,8:17:13 AM,0:24:12
Android Auto,4/5/23,8:17:08 AM,0:00:00
Screen on (unlocked),4/5/23,8:17:07 AM,0:00:01
Screen off (locked),4/5/23,8:17:05 AM,0:00:02
Gmail,4/5/23,8:12:19 AM,0:04:44
Permission controller,4/5/23,8:12:19 AM,0:00:00
Gmail,4/5/23,8:12:15 AM,0:00:05
Maps,4/5/23,7:59:27 AM,0:00:00
Google,4/5/23,7:59:24 AM,0:00:00
Android Auto,4/5/23,7:59:07 AM,0:00:00
System UI,4/5/23,7:59:04 AM,0:00:03
Android Auto,4/5/23,7:59:03 AM,0:00:01
Maps,4/5/23,7:56:44 AM,0:00:00
Screen on (unlocked),4/5/23,7:56:44 AM,0:00:01
Screen off (locked),4/5/23,7:56:43 AM,0:00:01
Android Auto,4/5/23,7:56:43 AM,0:00:00
Android Auto,4/5/23,7:56:42 AM,0:00:00
Screen on (unlocked),4/5/23,7:56:41 AM,0:00:01
Screen off (locked),4/5/23,7:51:30 AM,0:05:11
Shopper,4/5/23,7:50:24 AM,0:01:04
Finder,4/5/23,7:50:21 AM,0:00:03
Permission controller,4/5/23,7:50:04 AM,0:00:02
Instacart,4/5/23,7:50:02 AM,0:00:01
Finder,4/5/23,7:50:01 AM,0:00:02
Instacart,4/5/23,7:48:54 AM,0:01:06
Finder,4/5/23,7:48:50 AM,0:00:04
Instacart,4/5/23,7:48:41 AM,0:00:03
Maps,4/5/23,7:48:02 AM,0:00:34
Maps,4/5/23,7:47:45 AM,0:00:12
Home,4/5/23,7:47:37 AM,0:00:05
Screen on (unlocked),4/5/23,7:47:37 AM,0:00:01
Screen off (locked),4/5/23,7:10:14 AM,0:37:22
Home,4/5/23,7:10:14 AM,0:00:00
Clock,4/5/23,7:10:01 AM,0:00:13
Screen on (unlocked),4/5/23,7:10:00 AM,0:00:01
Screen off (locked),4/5/23,7:08:18 AM,0:01:42
Home,4/5/23,7:08:18 AM,0:00:00
Clock,4/5/23,7:08:01 AM,0:00:17
Screen on (unlocked),4/5/23,7:08:00 AM,0:00:01
Screen off (locked),4/5/23,6:55:13 AM,0:12:47
Home,4/5/23,6:55:13 AM,0:00:00
Clock,4/5/23,6:55:01 AM,0:00:12
Screen on (unlocked),4/5/23,6:55:00 AM,0:00:01
Screen off (locked),4/5/23,6:52:39 AM,0:02:21
Home,4/5/23,6:52:28 AM,0:00:11
Screen on (unlocked),4/5/23,6:52:21 AM,0:00:01
Screen off (locked),4/5/23,6:52:18 AM,0:00:03
Clock,4/5/23,6:52:00 AM,0:00:18
Screen on (unlocked),4/5/23,6:51:59 AM,0:00:01
Screen off (locked),4/5/23,6:47:07 AM,0:04:52
Clock,4/5/23,6:47:00 AM,0:00:07
Screen on (unlocked),4/5/23,6:47:00 AM,0:00:01
Screen off (locked),4/5/23,6:40:16 AM,0:06:44
Clock,4/5/23,6:40:01 AM,0:00:15
Screen on (unlocked),4/5/23,6:40:00 AM,0:00:01
Screen off (locked),4/5/23,6:35:13 AM,0:04:47
Clock,4/5/23,6:35:01 AM,0:00:12
Screen on (unlocked),4/5/23,6:35:00 AM,0:00:01
Screen off (locked),4/5/23,6:30:14 AM,0:04:47
Clock,4/5/23,6:30:02 AM,0:00:12
Screen on (unlocked),4/5/23,6:30:01 AM,0:00:01
Screen off (locked),4/5/23,12:02:24 AM,6:27:37
Screen on (unlocked),4/5/23,12:02:24 AM,0:00:01
Screen off (locked),4/5/23,12:00:07 AM,0:02:17
YouTube,4/5/23,12:00:07 AM,0:00:00
Clock,4/5/23,12:00:01 AM,0:00:05
Screen on (unlocked),4/5/23,12:00:01 AM,0:00:01
Screen off (locked),4/4/23,11:59:01 PM,0:01:00
YouTube,4/4/23,11:52:02 PM,0:06:59
Screen on (unlocked),4/4/23,11:51:59 PM,0:00:01
Screen off (locked),4/4/23,11:46:33 PM,0:05:26
Prime Video,4/4/23,11:45:58 PM,0:00:26
Screen on (unlocked),4/4/23,11:45:53 PM,0:00:01
Screen off (locked),4/4/23,11:28:35 PM,0:17:19
Messages,4/4/23,11:27:45 PM,0:00:48
Phone,4/4/23,11:27:39 PM,0:00:06
Screen on (unlocked),4/4/23,11:27:34 PM,0:00:01
Screen off (locked),4/4/23,10:58:41 PM,0:28:53
Call,4/4/23,10:58:21 PM,0:00:19
Screen on (unlocked),4/4/23,10:58:21 PM,0:00:01
Screen off (locked),4/4/23,10:50:28 PM,0:07:53
Prime Video,4/4/23,10:49:06 PM,0:01:18
Screen on (unlocked),4/4/23,10:49:05 PM,0:00:01
Screen off (locked),4/4/23,10:42:37 PM,0:06:28
Prime Video,4/4/23,10:40:24 PM,0:02:14
Permission controller,4/4/23,10:40:21 PM,0:00:03
Prime Video,4/4/23,10:40:21 PM,0:00:00
Docs,4/4/23,10:40:09 PM,0:00:02
YouTube,4/4/23,10:39:46 PM,0:00:02
Screen on (unlocked),4/4/23,10:39:36 PM,0:00:01
Screen off (locked),4/4/23,10:38:49 PM,0:00:47
Weather,4/4/23,10:38:25 PM,0:00:19
YouTube,4/4/23,10:38:19 PM,0:00:02
Screen on (unlocked),4/4/23,10:38:18 PM,0:00:01
Screen off (locked),4/4/23,10:06:16 PM,0:32:02
YouTube,4/4/23,10:04:54 PM,0:01:23
Screen on (unlocked),4/4/23,10:04:47 PM,0:00:01
Screen off (locked),4/4/23,10:00:58 PM,0:03:49
Google,4/4/23,10:00:36 PM,0:00:19
YouTube,4/4/23,9:43:43 PM,0:16:52
Bloons TD 6,4/4/23,9:42:57 PM,0:00:43
YouTube,4/4/23,9:42:53 PM,0:00:03
Screen on (unlocked),4/4/23,9:42:52 PM,0:00:01
Screen off (locked),4/4/23,9:37:04 PM,0:05:48
YouTube,4/4/23,9:31:42 PM,0:05:22
Screen on (unlocked),4/4/23,9:31:41 PM,0:00:01
Screen off (locked),4/4/23,9:29:56 PM,0:01:46
YouTube,4/4/23,9:24:43 PM,0:05:13
Screen on (unlocked),4/4/23,9:24:42 PM,0:00:01
Screen off (locked),4/4/23,9:17:52 PM,0:06:50
YouTube,4/4/23,9:13:07 PM,0:04:45
Screen on (unlocked),4/4/23,9:13:02 PM,0:00:01
Screen off (locked),4/4/23,9:00:25 PM,0:12:37
Clock,4/4/23,9:00:00 PM,0:00:24
Screen on (unlocked),4/4/23,9:00:00 PM,0:00:01
Screen off (locked),4/4/23,8:47:19 PM,0:12:41
Screen on (unlocked),4/4/23,8:47:07 PM,0:00:01
Screen off (locked),4/4/23,8:44:42 PM,0:02:25
Permission controller,4/4/23,8:44:19 PM,0:00:03
Taco Bell,4/4/23,8:44:17 PM,0:00:01
Screen on (unlocked),4/4/23,8:44:17 PM,0:00:01
Screen off (locked),4/4/23,8:41:37 PM,0:02:39
Taco Bell,4/4/23,8:40:41 PM,0:00:56
Taco Bell,4/4/23,8:32:43 PM,0:07:48
Permission controller,4/4/23,8:32:37 PM,0:00:06
Taco Bell,4/4/23,8:32:34 PM,0:00:02
Screen on (unlocked),4/4/23,8:32:17 PM,0:00:01
Screen off (locked),4/4/23,7:32:15 PM,1:00:02
Snapchat,4/4/23,7:31:50 PM,0:00:21
Screen on (unlocked),4/4/23,7:31:43 PM,0:00:01
Screen off (locked),4/4/23,6:58:06 PM,0:33:38
Maps,4/4/23,6:56:36 PM,0:00:00
Android Auto,4/4/23,6:56:21 PM,0:00:14
Maps,4/4/23,6:53:31 PM,0:00:17
Android Auto,4/4/23,6:53:25 PM,0:00:00
Maps,4/4/23,6:53:20 PM,0:00:00
Android Auto,4/4/23,6:53:05 PM,0:00:00
Android Auto,4/4/23,6:53:05 PM,0:00:00
Chrome,4/4/23,6:51:36 PM,0:01:24
Screen on (unlocked),4/4/23,6:51:35 PM,0:00:01
Screen off (locked),4/4/23,6:51:07 PM,0:00:28
Chrome,4/4/23,6:50:06 PM,0:01:01
Google,4/4/23,6:49:52 PM,0:00:14
Screen on (unlocked),4/4/23,6:49:51 PM,0:00:01
Screen off (locked),4/4/23,6:49:03 PM,0:00:48
Samsung Notes,4/4/23,6:49:03 PM,0:00:00
Google,4/4/23,6:49:03 PM,0:00:00
Samsung Notes,4/4/23,6:49:03 PM,0:00:00
Maps,4/4/23,6:41:58 PM,0:00:00
Screen on (unlocked),4/4/23,6:41:58 PM,0:00:01
Screen off (locked),4/4/23,6:41:44 PM,0:00:14
Google,4/4/23,6:40:42 PM,0:00:08
Google,4/4/23,6:40:23 PM,0:00:13
Chrome,4/4/23,6:40:04 PM,0:00:19
Google,4/4/23,6:39:50 PM,0:00:13
Maps,4/4/23,6:39:47 PM,0:00:00
Screen on (unlocked),4/4/23,6:39:46 PM,0:00:01
Screen off (locked),4/4/23,6:39:46 PM,0:00:00
Maps,4/4/23,6:39:46 PM,0:00:00
Chrome,4/4/23,6:39:44 PM,0:00:00
Android Auto,4/4/23,6:39:44 PM,0:00:00
Chrome,4/4/23,6:38:21 PM,0:01:22
Google,4/4/23,6:38:08 PM,0:00:13
Finder,4/4/23,6:38:00 PM,0:00:07
Messages,4/4/23,6:37:15 PM,0:00:00
Screen on (unlocked),4/4/23,6:37:09 PM,0:00:01
Screen off (locked),4/4/23,6:35:56 PM,0:01:13
Chrome,4/4/23,6:35:29 PM,0:00:24
Google,4/4/23,6:35:02 PM,0:00:27
Screen on (unlocked),4/4/23,6:35:00 PM,0:00:01
Screen off (locked),4/4/23,6:30:18 PM,0:04:42
Messages,4/4/23,6:29:57 PM,0:00:00
Screen on (unlocked),4/4/23,6:29:53 PM,0:00:01
Screen off (locked),4/4/23,6:15:54 PM,0:13:59
Messages,4/4/23,6:15:31 PM,0:00:21
Screen on (unlocked),4/4/23,6:15:30 PM,0:00:01
Screen off (locked),4/4/23,6:15:29 PM,0:00:01
Messages,4/4/23,6:15:24 PM,0:00:05
Bloons TD 6,4/4/23,6:15:20 PM,0:00:02
Screen on (unlocked),4/4/23,6:15:19 PM,0:00:01
Screen off (locked),4/4/23,5:52:29 PM,0:22:51
Call,4/4/23,5:52:09 PM,0:00:20
Screen on (unlocked),4/4/23,5:52:09 PM,0:00:01
Screen off (locked),4/4/23,5:48:35 PM,0:03:34
Android Auto,4/4/23,5:48:24 PM,0:00:11
Screen on (unlocked),4/4/23,5:48:23 PM,0:00:01
Screen off (locked),4/4/23,5:48:18 PM,0:00:05
Android Auto,4/4/23,5:47:38 PM,0:00:00
Google,4/4/23,5:40:34 PM,0:00:00
Maps,4/4/23,5:40:11 PM,0:00:00
Android Auto,4/4/23,5:39:00 PM,0:00:00
Maps,4/4/23,5:37:14 PM,0:00:00
Android Auto,4/4/23,5:37:02 PM,0:00:12
System UI,4/4/23,5:37:00 PM,0:00:03
Android Auto,4/4/23,5:36:59 PM,0:00:01
Google,4/4/23,5:36:23 PM,0:00:00
Maps,4/4/23,5:35:26 PM,0:00:00
Google,4/4/23,5:35:11 PM,0:00:00
Maps,4/4/23,5:35:01 PM,0:00:00
Screen on (unlocked),4/4/23,5:35:00 PM,0:00:01
Screen off (locked),4/4/23,5:34:59 PM,0:00:02
Bloons TD 6,4/4/23,5:34:58 PM,0:00:00
Android Auto,4/4/23,5:34:58 PM,0:00:00
Bloons TD 6,4/4/23,5:34:58 PM,0:00:00
Android Auto,4/4/23,5:34:58 PM,0:00:00
Screen on (unlocked),4/4/23,5:34:58 PM,0:00:01
Screen off (locked),4/4/23,5:31:54 PM,0:03:04
Messages,4/4/23,5:05:05 PM,0:00:00
Bloons TD 6,4/4/23,5:04:39 PM,0:00:00
Messages,4/4/23,5:04:09 PM,0:00:00
Bloons TD 6,4/4/23,5:03:16 PM,0:00:47
Wells Fargo,4/4/23,5:02:34 PM,0:00:40
Smart suggestions,4/4/23,5:02:34 PM,0:00:00
Wells Fargo,4/4/23,5:02:21 PM,0:00:13
Bloons TD 6,4/4/23,4:56:56 PM,0:05:20
Screen on (unlocked),4/4/23,4:56:55 PM,0:00:01
Screen off (locked),4/4/23,4:52:07 PM,0:04:48
Bloons TD 6,4/4/23,4:32:53 PM,0:19:14
Google Play Store,4/4/23,4:32:03 PM,0:00:43
Finder,4/4/23,4:32:01 PM,0:00:01
Bloons TD 6,4/4/23,4:31:25 PM,0:00:32
YouTube,4/4/23,4:31:17 PM,0:00:02
Instagram,4/4/23,4:21:11 PM,0:10:05
YouTube,4/4/23,4:19:55 PM,0:01:10
YouTube,4/4/23,4:06:32 PM,0:13:16
Screen on (unlocked),4/4/23,4:06:31 PM,0:00:01
Screen off (locked),4/4/23,4:02:23 PM,0:04:08
Messages,4/4/23,3:59:23 PM,0:00:00
YouTube,4/4/23,3:56:21 PM,0:00:00
YouTube,4/4/23,3:56:07 PM,0:00:02
Screen on (unlocked),4/4/23,3:56:06 PM,0:00:01
Screen off (locked),4/4/23,3:40:28 PM,0:15:38
YouTube,4/4/23,3:15:16 PM,0:25:12
Gmail,4/4/23,3:14:42 PM,0:00:26
Permission controller,4/4/23,3:14:42 PM,0:00:00
Gmail,4/4/23,3:14:41 PM,0:00:01
Messages,4/4/23,3:11:39 PM,0:00:00
YouTube,4/4/23,3:08:03 PM,0:00:00
Messages,4/4/23,3:06:43 PM,0:01:07
Messages,4/4/23,3:06:23 PM,0:00:00
Phone,4/4/23,3:06:21 PM,0:00:00
Screen on (unlocked),4/4/23,3:06:20 PM,0:00:01
Screen off (locked),4/4/23,3:05:19 PM,0:01:01
Phone,4/4/23,3:05:19 PM,0:00:00
Messages,4/4/23,3:04:28 PM,0:00:51
Phone,4/4/23,3:04:24 PM,0:00:00
Call,4/4/23,3:03:55 PM,0:00:29
Phone,4/4/23,3:03:53 PM,0:00:02
YouTube,4/4/23,2:59:02 PM,0:04:50
Messages,4/4/23,2:58:40 PM,0:00:00
Snapchat,4/4/23,2:57:36 PM,0:01:02
Messages,4/4/23,2:57:04 PM,0:00:28
YouTube,4/4/23,2:50:57 PM,0:00:00
YouTube,4/4/23,2:50:20 PM,0:00:35
Screen on (unlocked),4/4/23,2:50:19 PM,0:00:01
Screen off (locked),4/4/23,2:44:38 PM,0:05:41
Messages,4/4/23,2:25:47 PM,0:00:00
YouTube,4/4/23,2:25:39 PM,0:00:00
Snapchat,4/4/23,2:25:03 PM,0:00:32
Messages,4/4/23,2:24:03 PM,0:00:01
YouTube,4/4/23,2:24:00 PM,0:00:02
Screen on (unlocked),4/4/23,2:24:00 PM,0:00:01
Screen off (locked),4/4/23,2:18:37 PM,0:05:22
Messages,4/4/23,1:47:38 PM,0:00:00
YouTube,4/4/23,1:06:20 PM,0:00:00
Screen on (unlocked),4/4/23,1:06:17 PM,0:00:01
Screen off (locked),4/4/23,1:06:13 PM,0:00:05
Messages,4/4/23,1:06:08 PM,0:00:00
Messages,4/4/23,1:05:20 PM,0:00:43
Instagram,4/4/23,1:03:52 PM,0:01:21
Messages,4/4/23,1:03:48 PM,0:00:00
Instagram,4/4/23,1:02:01 PM,0:01:21
Screen on (unlocked),4/4/23,1:02:00 PM,0:00:01
Screen off (locked),4/4/23,12:06:37 PM,0:55:23
Instagram,4/4/23,12:06:35 PM,0:00:02
Call,4/4/23,12:06:31 PM,0:00:04
Screen on (unlocked),4/4/23,12:06:31 PM,0:00:01
Screen off (locked),4/4/23,12:05:58 PM,0:00:32
Call,4/4/23,12:05:28 PM,0:00:31
Instagram,4/4/23,12:05:12 PM,0:00:16
Gmail,4/4/23,12:05:02 PM,0:00:08
Gmail,4/4/23,12:04:57 PM,0:00:05
Life360,4/4/23,12:04:36 PM,0:00:18
Messages,4/4/23,11:53:22 AM,0:00:00
YouTube,4/4/23,11:37:04 AM,0:00:00
Screen on (unlocked),4/4/23,11:37:03 AM,0:00:01
Screen off (locked),4/4/23,11:35:23 AM,0:01:40
YouTube,4/4/23,11:22:47 AM,0:12:37
Screen on (unlocked),4/4/23,11:22:46 AM,0:00:01
Screen off (locked),4/4/23,11:22:22 AM,0:00:24
Messages,4/4/23,11:10:25 AM,0:00:00
YouTube,4/4/23,11:03:50 AM,0:00:00
AliExpress,4/4/23,11:03:32 AM,0:00:09
Messages,4/4/23,11:00:20 AM,0:00:00
YouTube,4/4/23,10:45:46 AM,0:00:00
Screen on (unlocked),4/4/23,10:45:45 AM,0:00:01
Screen off (locked),4/4/23,10:39:23 AM,0:06:22
YouTube,4/4/23,10:25:13 AM,0:14:10
Screen on (unlocked),4/4/23,10:25:02 AM,0:00:01
Screen off (locked),4/4/23,10:22:33 AM,0:02:30
Messages,4/4/23,9:57:49 AM,0:00:00
Chrome,4/4/23,9:56:48 AM,0:00:00
Google,4/4/23,9:56:42 AM,0:00:06
Messages,4/4/23,9:56:26 AM,0:00:00
YouTube,4/4/23,9:27:33 AM,0:00:00
WhatsApp,4/4/23,9:27:24 AM,0:00:05
YouTube,4/4/23,9:23:40 AM,0:03:44
Gmail,4/4/23,9:23:30 AM,0:00:04
Messages,4/4/23,9:17:07 AM,0:00:00
Screen on (unlocked),4/4/23,9:17:04 AM,0:00:01
Screen off (locked),4/4/23,9:13:49 AM,0:03:14
Messages,4/4/23,9:12:36 AM,0:00:00
Amazon Shopping,4/4/23,9:12:34 AM,0:00:00
Screen on (unlocked),4/4/23,9:12:34 AM,0:00:01
Screen off (locked),4/4/23,9:02:01 AM,0:10:33
Messages,4/4/23,8:58:15 AM,0:00:00
Amazon Shopping,4/4/23,8:57:36 AM,0:00:13
Messages,4/4/23,8:56:52 AM,0:00:00
Amazon Shopping,4/4/23,8:56:45 AM,0:00:00
Screen on (unlocked),4/4/23,8:56:44 AM,0:00:01
Screen off (locked),4/4/23,8:56:01 AM,0:00:43
Messages,4/4/23,8:52:58 AM,0:00:00
Amazon Shopping,4/4/23,8:52:34 AM,0:00:00
Messages,4/4/23,8:51:57 AM,0:00:00
Screen on (unlocked),4/4/23,8:51:55 AM,0:00:01
Screen off (locked),4/4/23,8:44:03 AM,0:07:52
Messages,4/4/23,8:42:16 AM,0:00:00
Screen on (unlocked),4/4/23,8:42:12 AM,0:00:01
Screen off (locked),4/4/23,8:39:45 AM,0:02:27
Messages,4/4/23,8:39:23 AM,0:00:00
Phone,4/4/23,8:39:16 AM,0:00:00
Maps,4/4/23,8:38:54 AM,0:00:00
Screen on (unlocked),4/4/23,8:38:53 AM,0:00:01
Screen off (locked),4/4/23,8:38:20 AM,0:00:33
Google,4/4/23,8:23:36 AM,0:00:00
Maps,4/4/23,8:13:14 AM,0:00:00
Screen on (unlocked),4/4/23,8:13:13 AM,0:00:01
Screen off (locked),4/4/23,8:13:13 AM,0:00:01
Android Auto,4/4/23,8:12:11 AM,0:01:02
System UI,4/4/23,8:12:08 AM,0:00:03
Android Auto,4/4/23,8:12:07 AM,0:00:01
Maps,4/4/23,8:12:03 AM,0:00:00
Screen on (unlocked),4/4/23,8:12:02 AM,0:00:01
Screen off (locked),4/4/23,8:11:55 AM,0:00:07
Android Auto,4/4/23,8:11:55 AM,0:00:00
Android Auto,4/4/23,8:11:54 AM,0:00:00
Screen on (unlocked),4/4/23,8:11:54 AM,0:00:01
Screen off (locked),4/4/23,8:05:10 AM,0:06:44
Gmail,4/4/23,8:02:30 AM,0:02:22
Permission controller,4/4/23,8:02:30 AM,0:00:00
Gmail,4/4/23,8:02:29 AM,0:00:01
Messages,4/4/23,8:00:06 AM,0:02:19
Screen on (unlocked),4/4/23,7:59:57 AM,0:00:01
