"App name","Date","Time","Duration"
"Screen on (unlocked)","06/04/23","8:46:26 am","0:00:00"
"Screen off","06/04/23","8:46:25 am","0:00:01"
"Screen off (locked)","06/04/23","8:42:06 am","0:04:19"
"Screen on (locked)","06/04/23","8:41:56 am","0:00:10"
"Screen off (locked)","06/04/23","8:36:56 am","0:04:59"
"Instagram","06/04/23","8:35:59 am","0:00:56"
"Instagram","06/04/23","8:35:52 am","0:00:06"
"Myntra","06/04/23","8:35:24 am","0:00:27"
"Instagram","06/04/23","8:33:38 am","0:01:47"
"Security","06/04/23","8:33:36 am","0:00:01"
"Screen on (unlocked)","06/04/23","8:33:31 am","0:00:00"
"Screen off","06/04/23","8:33:31 am","0:00:00"
"Screen off (locked)","06/04/23","7:50:13 am","0:43:18"
"Screen on (locked)","06/04/23","7:50:03 am","0:00:10"
"Screen off (locked)","06/04/23","7:50:01 am","0:00:01"
"LinkedIn","06/04/23","7:47:28 am","0:02:31"
"Screen on (unlocked)","06/04/23","7:47:28 am","0:00:00"
"Screen off","06/04/23","7:47:27 am","0:00:01"
"Screen off (locked)","06/04/23","7:47:19 am","0:00:08"
"LinkedIn","06/04/23","7:46:00 am","0:01:19"
"Naukri.com","06/04/23","7:42:16 am","0:03:40"
"Screen on (unlocked)","06/04/23","7:42:16 am","0:00:00"
"Screen off","06/04/23","7:42:16 am","0:00:00"
"Screen off (locked)","06/04/23","7:39:37 am","0:02:38"
"Screen on (locked)","06/04/23","7:39:34 am","0:00:03"
"Screen off (locked)","06/04/23","7:35:23 am","0:04:11"
"Naukri.com","06/04/23","7:34:42 am","0:00:41"
"Screen on (unlocked)","06/04/23","7:34:42 am","0:00:00"
"Screen off","06/04/23","7:34:41 am","0:00:01"
"Screen off (locked)","06/04/23","7:34:39 am","0:00:02"
"Naukri.com","06/04/23","7:29:51 am","0:04:48"
"Screen on (unlocked)","06/04/23","7:29:51 am","0:00:00"
"Screen off","06/04/23","7:29:50 am","0:00:01"
"Screen off (locked)","06/04/23","7:16:34 am","0:13:16"
"Naukri.com","06/04/23","7:13:47 am","0:02:47"
"ElectricPe","06/04/23","7:13:31 am","0:00:08"
"Snapchat","06/04/23","7:13:16 am","0:00:08"
"Security","06/04/23","7:13:15 am","0:00:01"
"Screen on (unlocked)","06/04/23","7:13:15 am","0:00:00"
"Screen off","06/04/23","7:13:15 am","0:00:00"
"Screen off (locked)","06/04/23","7:10:47 am","0:02:28"
"Security","06/04/23","7:10:46 am","0:00:01"
"Snapchat","06/04/23","7:10:16 am","0:00:30"
"Security","06/04/23","7:10:14 am","0:00:03"
"Authenticator","06/04/23","7:09:37 am","0:00:33"
"Security","06/04/23","7:09:30 am","0:00:06"
"Screen on (unlocked)","06/04/23","7:09:30 am","0:00:00"
"Screen on (locked)","06/04/23","7:09:29 am","0:00:00"
"Screen off (locked)","06/04/23","7:05:31 am","0:03:59"
"Authenticator","06/04/23","7:05:01 am","0:00:30"
"Security","06/04/23","7:04:58 am","0:00:01"
"Screen on (unlocked)","06/04/23","7:04:58 am","0:00:00"
"Screen off","06/04/23","7:04:57 am","0:00:00"
"Screen off (locked)","06/04/23","7:04:18 am","0:00:40"
"Authenticator","06/04/23","7:03:46 am","0:00:31"
"Security","06/04/23","7:03:44 am","0:00:01"
"Authenticator","06/04/23","7:03:43 am","0:00:01"
"Screen on (unlocked)","06/04/23","7:03:42 am","0:00:00"
"Screen off","06/04/23","7:03:42 am","0:00:00"
"Screen off (locked)","06/04/23","7:01:54 am","0:01:48"
"WhatsApp","06/04/23","7:00:58 am","0:00:36"
"Screen on (unlocked)","06/04/23","7:00:54 am","0:00:00"
"Screen off","06/04/23","7:00:53 am","0:00:00"
"Screen off (locked)","06/04/23","7:00:51 am","0:00:02"
"Screen on (locked)","06/04/23","7:00:51 am","0:00:01"
"Screen off (locked)","06/04/23","6:54:46 am","0:06:04"
"Screen on (locked)","06/04/23","6:54:36 am","0:00:10"
"Screen off (locked)","06/04/23","6:54:30 am","0:00:06"
"Screen on (locked)","06/04/23","6:54:29 am","0:00:01"
"Screen off (locked)","06/04/23","6:52:30 am","0:01:59"
"ElectricPe","06/04/23","6:51:50 am","0:00:38"
"Screen on (unlocked)","06/04/23","6:51:48 am","0:00:00"
"Screen off","06/04/23","6:51:47 am","0:00:01"
"Screen off (locked)","06/04/23","6:21:07 am","0:30:40"
"Ola Electric","06/04/23","6:20:48 am","0:00:19"
"Security","06/04/23","6:20:46 am","0:00:02"
"Screen on (unlocked)","06/04/23","6:20:42 am","0:00:00"
"Screen off","06/04/23","6:20:42 am","0:00:01"
"Screen off (locked)","06/04/23","6:20:28 am","0:00:13"
"Screen on (locked)","06/04/23","6:20:18 am","0:00:10"
"Screen off (locked)","06/04/23","6:19:32 am","0:00:46"
"Screen on (locked)","06/04/23","6:19:28 am","0:00:04"
"Screen off (locked)","06/04/23","6:15:19 am","0:04:08"
"WhatsApp","06/04/23","6:15:00 am","0:00:15"
"Screen on (unlocked)","06/04/23","6:14:56 am","0:00:00"
"Screen off","06/04/23","6:14:55 am","0:00:01"
"Screen off (locked)","06/04/23","5:44:44 am","0:30:12"
"Screen on (locked)","06/04/23","5:44:32 am","0:00:11"
"Screen off (locked)","06/04/23","5:44:22 am","0:00:11"
"Screen on (unlocked)","06/04/23","5:44:18 am","0:00:00"
"Screen on (locked)","06/04/23","5:44:13 am","0:00:05"
"Screen off (locked)","06/04/23","5:40:29 am","0:03:44"
"WhatsApp","06/04/23","5:40:23 am","0:00:01"
"YouTube","06/04/23","5:40:15 am","0:00:08"
"WhatsApp","06/04/23","5:39:50 am","0:00:04"
"YouTube","06/04/23","5:39:46 am","0:00:04"
"Screen on (unlocked)","06/04/23","5:39:45 am","0:00:00"
"Screen on (locked)","06/04/23","5:39:36 am","0:00:10"
"Screen off (locked)","06/04/23","5:39:31 am","0:00:05"
"Screen on (locked)","06/04/23","5:39:28 am","0:00:03"
"YouTube","05/04/23","11:46:12 pm","5:53:16"
"WhatsApp","05/04/23","11:46:05 pm","0:00:07"
"Screen on (unlocked)","05/04/23","11:45:48 pm","0:00:01"
"Screen off (locked)","05/04/23","11:45:32 pm","0:00:15"
"Screen on (unlocked)","05/04/23","11:45:27 pm","0:00:01"
"Screen off (locked)","05/04/23","11:07:47 pm","0:37:40"
"Messages","05/04/23","11:07:39 pm","0:00:04"
"HDFC Bank","05/04/23","10:54:41 pm","0:12:53"
"HDFC Bank","05/04/23","10:51:24 pm","0:03:10"
"PhonePe","05/04/23","10:50:39 pm","0:00:16"
"Truecaller","05/04/23","10:50:24 pm","0:00:10"
"Screen on (unlocked)","05/04/23","10:50:24 pm","0:00:01"
"Screen off (locked)","05/04/23","10:27:31 pm","0:22:52"
"Truecaller","05/04/23","10:27:31 pm","0:00:00"
"Phone","05/04/23","10:27:09 pm","0:00:22"
"Screen on (unlocked)","05/04/23","10:27:08 pm","0:00:01"
"Screen off (locked)","05/04/23","10:12:46 pm","0:14:23"
"Truecaller","05/04/23","10:12:45 pm","0:00:00"
"Phone","05/04/23","10:12:10 pm","0:00:35"
"Truecaller","05/04/23","10:12:07 pm","0:00:03"
"Phone","05/04/23","10:11:39 pm","0:00:28"
"Truecaller","05/04/23","10:11:39 pm","0:00:00"
"Phone","05/04/23","10:11:17 pm","0:00:22"
"Truecaller","05/04/23","10:11:16 pm","0:00:01"
"Phone","05/04/23","10:11:10 pm","0:00:06"
"Screen on (unlocked)","05/04/23","10:11:08 pm","0:00:01"
"Screen off (locked)","05/04/23","10:00:33 pm","0:10:35"
"Mi Remote","05/04/23","10:00:24 pm","0:00:02"
"Screen on (unlocked)","05/04/23","10:00:24 pm","0:00:01"
"Screen off (locked)","05/04/23","9:58:19 pm","0:02:05"
"Mi Remote","05/04/23","9:58:14 pm","0:00:05"
"Screen on (unlocked)","05/04/23","9:58:14 pm","0:00:01"
"Screen off (locked)","05/04/23","9:35:07 pm","0:23:07"
"Mi Remote","05/04/23","9:34:51 pm","0:00:15"
"Mi Remote","05/04/23","9:34:46 pm","0:00:04"
"Screen on (unlocked)","05/04/23","9:34:42 pm","0:00:01"
"Screen off (locked)","05/04/23","9:10:05 pm","0:24:37"
"Snapchat","05/04/23","9:09:35 pm","0:00:27"
"Security","05/04/23","9:09:33 pm","0:00:02"
"Screen on (unlocked)","05/04/23","9:09:15 pm","0:00:01"
"Screen off (locked)","05/04/23","9:03:26 pm","0:05:49"
"JioCinema","05/04/23","9:02:02 pm","0:01:21"
"WhatsApp","05/04/23","9:01:48 pm","0:00:07"
"JioCinema","05/04/23","9:00:12 pm","0:01:33"
"WhatsApp","05/04/23","9:00:02 pm","0:00:06"
"GPay","05/04/23","9:00:00 pm","0:00:03"
"WhatsApp","05/04/23","8:59:40 pm","0:00:20"
"Screen on (unlocked)","05/04/23","8:59:38 pm","0:00:01"
"Screen off (locked)","05/04/23","8:45:50 pm","0:13:48"
"WhatsApp","05/04/23","8:45:39 pm","0:00:09"
"GPay","05/04/23","8:45:07 pm","0:00:31"
"Screen on (unlocked)","05/04/23","8:44:54 pm","0:00:01"
"Screen off (locked)","05/04/23","8:37:06 pm","0:07:48"
"Truecaller","05/04/23","8:36:52 pm","0:00:14"
"Phone","05/04/23","8:35:48 pm","0:01:05"
"Truecaller","05/04/23","8:35:48 pm","0:00:00"
"Call Management","05/04/23","8:35:47 pm","0:00:00"
"Truecaller","05/04/23","8:35:46 pm","0:00:02"
"Phone","05/04/23","8:35:31 pm","0:00:14"
"Screen on (unlocked)","05/04/23","8:35:30 pm","0:00:01"
"Screen off (locked)","05/04/23","8:34:48 pm","0:00:42"
"Screen on (unlocked)","05/04/23","8:34:33 pm","0:00:01"
"Screen off (locked)","05/04/23","8:31:51 pm","0:02:42"
"PhonePe","05/04/23","8:31:17 pm","0:00:34"
"Screen on (unlocked)","05/04/23","8:31:11 pm","0:00:01"
"Screen off (locked)","05/04/23","8:29:12 pm","0:02:00"
"Truecaller","05/04/23","8:29:04 pm","0:00:03"
"Screen on (unlocked)","05/04/23","8:29:03 pm","0:00:01"
"Screen off (locked)","05/04/23","8:25:16 pm","0:03:47"
"Truecaller","05/04/23","8:25:16 pm","0:00:00"
"Phone","05/04/23","8:24:47 pm","0:00:29"
"Screen on (unlocked)","05/04/23","8:24:37 pm","0:00:01"
"Screen off (locked)","05/04/23","8:21:43 pm","0:02:54"
"PhonePe","05/04/23","8:20:25 pm","0:01:18"
"Screen on (unlocked)","05/04/23","8:20:21 pm","0:00:01"
"Screen off (locked)","05/04/23","8:19:12 pm","0:01:10"
"Gmail","05/04/23","8:18:38 pm","0:00:15"
"Security","05/04/23","8:18:37 pm","0:00:02"
"WhatsApp","05/04/23","8:17:34 pm","0:01:03"
"JioCinema","05/04/23","8:00:37 pm","0:16:57"
"WhatsApp","05/04/23","8:00:31 pm","0:00:06"
"Screen on (unlocked)","05/04/23","8:00:30 pm","0:00:01"
"Screen off (locked)","05/04/23","7:58:17 pm","0:02:13"
"WhatsApp","05/04/23","7:57:49 pm","0:00:28"
"Myntra","05/04/23","7:57:47 pm","0:00:02"
"WhatsApp","05/04/23","7:57:39 pm","0:00:08"
"Security","05/04/23","7:57:23 pm","0:00:16"
"Gmail","05/04/23","7:57:22 pm","0:00:00"
"Chrome","05/04/23","7:57:03 pm","0:00:19"
"Security","05/04/23","7:57:00 pm","0:00:03"
"Screen on (unlocked)","05/04/23","7:57:00 pm","0:00:01"
"Screen off (locked)","05/04/23","7:55:53 pm","0:01:06"
"Security","05/04/23","7:55:53 pm","0:00:00"
"Chrome","05/04/23","7:54:44 pm","0:01:09"
"Security","05/04/23","7:54:41 pm","0:00:03"
"Screen on (unlocked)","05/04/23","7:54:41 pm","0:00:01"
"Screen off (locked)","05/04/23","7:16:10 pm","0:38:30"
"Security","05/04/23","7:16:10 pm","0:00:00"
"Chrome","05/04/23","7:15:27 pm","0:00:43"
"Files","05/04/23","7:15:06 pm","0:00:21"
"Chrome","05/04/23","7:13:49 pm","0:01:14"
"Gmail","05/04/23","7:13:45 pm","0:00:04"
"WhatsApp","05/04/23","7:13:41 pm","0:00:01"
"Gmail","05/04/23","7:13:34 pm","0:00:07"
"Chrome","05/04/23","7:12:35 pm","0:00:59"
"Security","05/04/23","7:12:34 pm","0:00:01"
"Gmail","05/04/23","7:12:27 pm","0:00:06"
"Security","05/04/23","7:12:26 pm","0:00:01"
"Screen on (unlocked)","05/04/23","7:12:19 pm","0:00:01"
"Screen off (locked)","05/04/23","7:08:01 pm","0:04:18"
"WhatsApp","05/04/23","7:06:42 pm","0:01:18"
"Screen on (unlocked)","05/04/23","7:06:40 pm","0:00:01"
"Screen off (locked)","05/04/23","6:39:48 pm","0:26:52"
"WhatsApp","05/04/23","6:39:38 pm","0:00:09"
"Screen on (unlocked)","05/04/23","6:39:35 pm","0:00:01"
"Screen off (locked)","05/04/23","6:37:20 pm","0:02:16"
"WhatsApp","05/04/23","6:34:42 pm","0:02:37"
"LinkedIn","05/04/23","6:33:26 pm","0:01:17"
"WhatsApp","05/04/23","6:32:46 pm","0:00:39"
"LinkedIn","05/04/23","6:31:31 pm","0:01:15"
"WhatsApp","05/04/23","6:31:02 pm","0:00:27"
"Screen on (unlocked)","05/04/23","6:30:59 pm","0:00:01"
"Screen off (locked)","05/04/23","6:29:41 pm","0:01:19"
"WhatsApp","05/04/23","6:29:03 pm","0:00:36"
"WhatsApp","05/04/23","6:28:45 pm","0:00:01"
"Naukri.com","05/04/23","6:28:38 pm","0:00:07"
"Chrome","05/04/23","6:28:29 pm","0:00:08"
"Security","05/04/23","6:28:28 pm","0:00:01"
"Chrome","05/04/23","6:28:28 pm","0:00:01"
"Screen on (unlocked)","05/04/23","6:28:09 pm","0:00:01"
"Screen off (locked)","05/04/23","6:25:44 pm","0:02:24"
"Naukri.com","05/04/23","6:23:35 pm","0:02:06"
"Files","05/04/23","6:23:11 pm","0:00:24"
"Naukri.com","05/04/23","6:23:10 pm","0:00:01"
"Naukri.com","05/04/23","6:22:26 pm","0:00:41"
"LinkedIn","05/04/23","6:17:08 pm","0:05:01"
"Files","05/04/23","6:16:57 pm","0:00:11"
"LinkedIn","05/04/23","6:16:56 pm","0:00:02"
"Drive","05/04/23","6:16:54 pm","0:00:01"
"File Manager","05/04/23","6:16:16 pm","0:00:37"
"Security","05/04/23","6:16:15 pm","0:00:02"
"File Manager","05/04/23","6:16:15 pm","0:00:00"
"Drive","05/04/23","6:15:51 pm","0:00:13"
"Drive","05/04/23","6:15:42 pm","0:00:04"
"Docs","05/04/23","6:15:38 pm","0:00:04"
"Drive","05/04/23","6:15:31 pm","0:00:08"
"Security","05/04/23","6:15:29 pm","0:00:01"
"LinkedIn","05/04/23","6:15:10 pm","0:00:14"
"Files","05/04/23","6:13:46 pm","0:01:23"
"LinkedIn","05/04/23","6:12:17 pm","0:01:29"
"Chrome","05/04/23","6:09:28 pm","0:02:49"
"LinkedIn","05/04/23","6:09:15 pm","0:00:13"
"Chrome","05/04/23","6:09:13 pm","0:00:02"
"LinkedIn","05/04/23","6:08:45 pm","0:00:28"
"Chrome","05/04/23","6:07:07 pm","0:01:34"
"Files","05/04/23","6:06:53 pm","0:00:13"
"Chrome","05/04/23","6:05:37 pm","0:01:14"
"Naukri.com","05/04/23","6:04:52 pm","0:00:45"
"WhatsApp","05/04/23","6:04:48 pm","0:00:04"
"Naukri.com","05/04/23","6:04:44 pm","0:00:04"
"Chrome","05/04/23","6:04:34 pm","0:00:11"
"Security","05/04/23","6:04:32 pm","0:00:01"
"Chrome","05/04/23","6:04:31 pm","0:00:01"
"Naukri.com","05/04/23","6:04:15 pm","0:00:16"
"WhatsApp","05/04/23","6:03:39 pm","0:00:37"
"Screen on (unlocked)","05/04/23","6:03:30 pm","0:00:01"
"Screen off (locked)","05/04/23","5:56:40 pm","0:06:50"
"Myntra","05/04/23","5:54:51 pm","0:01:42"
"WhatsApp","05/04/23","5:54:05 pm","0:00:42"
"CRED","05/04/23","5:53:36 pm","0:00:26"
"CRED","05/04/23","5:53:34 pm","0:00:01"
"Instagram","05/04/23","5:53:24 pm","0:00:03"
"Myntra","05/04/23","5:53:13 pm","0:00:11"
"CRED","05/04/23","5:52:53 pm","0:00:20"
"Security","05/04/23","5:52:50 pm","0:00:01"
"CRED","05/04/23","5:52:49 pm","0:00:02"
"Myntra","05/04/23","5:41:46 pm","0:11:02"
"Instagram","05/04/23","5:36:03 pm","0:05:43"
"Shadow Fight 3","05/04/23","5:09:06 pm","0:26:43"
"Myntra","05/04/23","4:57:58 pm","0:10:59"
"Instagram","05/04/23","4:50:28 pm","0:07:28"
"Myntra","05/04/23","4:50:26 pm","0:00:02"
"Instagram","05/04/23","4:39:47 pm","0:10:39"
"Security","05/04/23","4:39:46 pm","0:00:01"
"Gmail","05/04/23","4:38:44 pm","0:00:53"
"Security","05/04/23","4:38:43 pm","0:00:01"
"Screen on (unlocked)","05/04/23","4:38:33 pm","0:00:01"
"Screen off (locked)","05/04/23","4:30:21 pm","0:08:11"
"Screen on (unlocked)","05/04/23","4:29:11 pm","0:00:01"
"Screen off (locked)","05/04/23","4:20:10 pm","0:09:01"
"Screen on (unlocked)","05/04/23","4:19:48 pm","0:00:01"
"Screen off (locked)","05/04/23","4:12:07 pm","0:07:41"
"WhatsApp","05/04/23","4:11:33 pm","0:00:34"
"PhonePe","05/04/23","4:11:06 pm","0:00:27"
"PhonePe","05/04/23","4:11:01 pm","0:00:02"
"Screen on (unlocked)","05/04/23","4:10:57 pm","0:00:01"
"Screen off (locked)","05/04/23","3:37:12 pm","0:33:45"
"Security","05/04/23","3:37:11 pm","0:00:00"
"Ola Electric","05/04/23","3:36:51 pm","0:00:20"
"Security","05/04/23","3:36:49 pm","0:00:02"
"Screen on (unlocked)","05/04/23","3:36:46 pm","0:00:01"
"Screen off (locked)","05/04/23","3:26:45 pm","0:10:02"
"Chrome","05/04/23","3:21:52 pm","0:04:51"
"Security","05/04/23","3:21:51 pm","0:00:01"
"Messages","05/04/23","3:21:09 pm","0:00:37"
"PhonePe","05/04/23","3:20:14 pm","0:00:44"
"HDFC Bank","05/04/23","3:18:43 pm","0:01:30"
"Screen on (unlocked)","05/04/23","3:18:34 pm","0:00:01"
"Screen off (locked)","05/04/23","3:07:26 pm","0:11:09"
"Myntra","05/04/23","3:06:55 pm","0:00:30"
"Chrome","05/04/23","3:06:53 pm","0:00:01"
"Instagram","05/04/23","3:06:50 pm","0:00:03"
"Chrome","05/04/23","3:05:25 pm","0:01:25"
"Security","05/04/23","3:05:23 pm","0:00:01"
"Instagram","05/04/23","3:01:45 pm","0:03:38"
"Myntra","05/04/23","3:01:36 pm","0:00:09"
"Instagram","05/04/23","3:01:09 pm","0:00:27"
"Myntra","05/04/23","2:56:37 pm","0:04:31"
"Instagram","05/04/23","2:54:01 pm","0:02:36"
"Security","05/04/23","2:54:00 pm","0:00:01"
"Facebook","05/04/23","2:52:35 pm","0:01:20"
"Screen on (unlocked)","05/04/23","2:52:22 pm","0:00:01"
"Screen off (locked)","05/04/23","1:48:46 pm","1:03:35"
"Screen on (unlocked)","05/04/23","1:48:44 pm","0:00:01"
"Screen off (locked)","05/04/23","1:45:38 pm","0:03:07"
"Screen on (unlocked)","05/04/23","1:45:36 pm","0:00:01"
"Screen off (locked)","05/04/23","1:39:28 pm","0:06:07"
"WhatsApp","05/04/23","1:39:22 pm","0:00:06"
"Screen on (unlocked)","05/04/23","1:39:21 pm","0:00:01"
"Screen off (locked)","05/04/23","1:36:33 pm","0:02:49"
"WhatsApp","05/04/23","1:35:25 pm","0:01:08"
"Screen on (unlocked)","05/04/23","1:35:18 pm","0:00:01"
"Screen off (locked)","05/04/23","1:02:53 pm","0:32:24"
"Chrome","05/04/23","1:02:22 pm","0:00:02"
"Amazon","05/04/23","1:01:40 pm","0:00:42"
"Chrome","05/04/23","1:00:20 pm","0:01:20"
"Security","05/04/23","1:00:19 pm","0:00:02"
"Shadow Fight 3","05/04/23","1:00:13 pm","0:00:02"
"Screen on (unlocked)","05/04/23","1:00:12 pm","0:00:01"
"Screen off (locked)","05/04/23","12:59:42 pm","0:00:31"
"Shadow Fight 3","05/04/23","12:57:23 pm","0:00:00"
"Shadow Fight 3","05/04/23","12:57:14 pm","0:00:03"
"Shadow Fight 3","05/04/23","12:57:05 pm","0:00:08"
"Shadow Fight 3","05/04/23","12:40:43 pm","0:16:21"
"Screen on (unlocked)","05/04/23","12:40:43 pm","0:00:00"
"Screen off","05/04/23","12:40:41 pm","0:00:02"
"Screen off (locked)","05/04/23","12:40:33 pm","0:00:08"
"Shadow Fight 3","05/04/23","12:39:44 pm","0:00:50"
"Screen on (unlocked)","05/04/23","12:39:44 pm","0:00:00"
"Screen off","05/04/23","12:39:41 pm","0:00:02"
"Screen off (locked)","05/04/23","12:36:40 pm","0:03:01"
"Screen on (locked)","05/04/23","12:36:30 pm","0:00:10"
"Screen off (locked)","05/04/23","12:31:48 pm","0:04:42"
"Shadow Fight 3","05/04/23","12:31:20 pm","0:00:28"
"Truecaller","05/04/23","12:31:11 pm","0:00:08"
"Screen on (unlocked)","05/04/23","12:31:11 pm","0:00:00"
"Shadow Fight 3","05/04/23","12:31:05 pm","0:00:06"
"Phone","05/04/23","12:30:48 pm","0:00:18"
"Screen on (locked)","05/04/23","12:30:48 pm","0:00:00"
"Screen off","05/04/23","12:30:43 pm","0:00:05"
"Screen off (locked)","05/04/23","12:30:00 pm","0:00:43"
"Shadow Fight 3","05/04/23","12:24:31 pm","0:05:29"
"Screen on (unlocked)","05/04/23","12:24:31 pm","0:00:00"
"Screen off","05/04/23","12:24:29 pm","0:00:02"
"Screen off (locked)","05/04/23","12:23:42 pm","0:00:47"
"Shadow Fight 3","05/04/23","12:22:08 pm","0:01:35"
"Screen on (unlocked)","05/04/23","12:22:04 pm","0:00:00"
"Screen off","05/04/23","12:22:03 pm","0:00:01"
"Screen off (locked)","05/04/23","12:20:02 pm","0:02:01"
"Myntra","05/04/23","12:12:39 pm","0:07:22"
"Naukri.com","05/04/23","12:11:48 pm","0:00:47"
"Snapchat","05/04/23","12:11:40 pm","0:00:08"
"Security","05/04/23","12:11:38 pm","0:00:02"
"Snapchat","05/04/23","12:10:22 pm","0:01:16"
"Security","05/04/23","12:10:20 pm","0:00:01"
"WhatsApp","05/04/23","12:10:05 pm","0:00:01"
"Naukri.com","05/04/23","12:07:29 pm","0:02:36"
"Screen on (unlocked)","05/04/23","12:07:29 pm","0:00:00"
"Screen off","05/04/23","12:07:28 pm","0:00:01"
"Screen off (locked)","05/04/23","12:06:52 pm","0:00:36"
"Naukri.com","05/04/23","12:04:42 pm","0:02:11"
"Screen on (unlocked)","05/04/23","12:04:42 pm","0:00:00"
"Screen off","05/04/23","12:04:41 pm","0:00:01"
"Screen off (locked)","05/04/23","11:57:39 am","0:07:02"
"Naukri.com","05/04/23","11:55:11 am","0:02:28"
"WhatsApp","05/04/23","11:55:08 am","0:00:04"
"Screen on (unlocked)","05/04/23","11:55:06 am","0:00:00"
"Screen off","05/04/23","11:55:05 am","0:00:01"
"Screen off (locked)","05/04/23","11:53:50 am","0:01:15"
"HDFC Bank","05/04/23","11:52:22 am","0:01:24"
"ElectricPe","05/04/23","11:50:37 am","0:01:26"
"WhatsApp","05/04/23","11:50:15 am","0:00:11"
"Screen on (unlocked)","05/04/23","11:50:15 am","0:00:00"
"Screen off","05/04/23","11:50:13 am","0:00:02"
"Screen off (locked)","05/04/23","11:41:13 am","0:09:00"
"WhatsApp","05/04/23","11:40:16 am","0:00:57"
"Truecaller","05/04/23","11:40:14 am","0:00:02"
"Screen on (unlocked)","05/04/23","11:40:12 am","0:00:01"
"Phone","05/04/23","11:38:02 am","0:02:10"
"Screen on (locked)","05/04/23","11:38:02 am","0:00:00"
"Screen off (locked)","05/04/23","11:30:37 am","0:07:25"
"Screen on (locked)","05/04/23","11:30:27 am","0:00:10"
"Screen off (locked)","05/04/23","11:21:16 am","0:09:11"
"LinkedIn","05/04/23","11:20:29 am","0:00:47"
"LinkedIn","05/04/23","11:19:35 am","0:00:48"
"Chrome","05/04/23","11:19:11 am","0:00:16"
"Files","05/04/23","11:18:59 am","0:00:12"
"Chrome","05/04/23","11:18:53 am","0:00:04"
"Chrome","05/04/23","11:18:32 am","0:00:20"
"Files","05/04/23","11:18:06 am","0:00:25"
"Chrome","05/04/23","11:17:18 am","0:00:47"
"Security","05/04/23","11:17:17 am","0:00:01"
"Chrome","05/04/23","11:17:16 am","0:00:01"
"Naukri.com","05/04/23","11:16:46 am","0:00:30"
"WhatsApp","05/04/23","11:16:42 am","0:00:04"
"Gallery","05/04/23","11:15:32 am","0:01:10"
"Security","05/04/23","11:15:31 am","0:00:01"
"Screen on (unlocked)","05/04/23","11:15:15 am","0:00:00"
"Screen off","05/04/23","11:15:14 am","0:00:01"
"Screen off (locked)","05/04/23","11:11:02 am","0:04:13"
"Screen on (unlocked)","05/04/23","11:10:52 am","0:00:00"
"Screen off","05/04/23","11:10:51 am","0:00:00"
"Screen off (locked)","05/04/23","11:10:44 am","0:00:07"
"ElectricPe","05/04/23","11:10:22 am","0:00:21"
"Paytm","05/04/23","11:09:59 am","0:00:23"
"ElectricPe","05/04/23","11:08:39 am","0:01:19"
"Paytm","05/04/23","11:08:29 am","0:00:11"
"Security","05/04/23","11:08:26 am","0:00:01"
"Paytm","05/04/23","11:08:25 am","0:00:01"
"ElectricPe","05/04/23","11:07:17 am","0:01:08"
